requisicao_id,endpoint,hora,tempo_ms
87,auth,0,135.89
88,auth,4,173.01
89,checkout,11,230.95
90,catalogo,21,233.21
91,catalogo,19,172.33
92,catalogo,7,260.61
93,auth,3,174.31
94,catalogo,20,128.67
95,checkout,17,226.15
96,catalogo,6,197.71
97,relatorios,0,220.45
98,catalogo,3,212.99
99,catalogo,13,855.67
100,catalogo,16,227.0
101,checkout,17,381.25
102,checkout,20,257.33
103,catalogo,21,1047.72
104,relatorios,13,131.99
105,checkout,11,178.59
106,relatorios,18,377.96
107,catalogo,21,195.44
108,catalogo,18,230.14
109,checkout,21,235.13
110,auth,19,114.91
111,checkout,13,344.66
112,checkout,17,300.14
113,auth,5,100.92
114,catalogo,21,116.88
115,auth,23,1023.62
116,checkout,14,283.71
117,catalogo,20,318.24
118,catalogo,1,153.79
119,catalogo,3,92.99
120,catalogo,14,272.49
121,checkout,20,143.55
122,checkout,19,210.65
123,catalogo,6,167.78
124,catalogo,17,249.04
125,relatorios,17,619.91
126,catalogo,2,268.19
127,checkout,1,232.55
128,auth,18,266.89
129,auth,6,207.88
130,checkout,16,267.15
131,catalogo,8,266.0
132,checkout,17,341.09
133,relatorios,7,229.52
134,auth,3,193.73
135,checkout,18,252.17
136,checkout,12,168.24
137,auth,5,116.23
138,catalogo,6,298.68
139,relatorios,9,272.25
140,auth,7,241.77
141,catalogo,9,328.75
142,catalogo,13,160.27
143,auth,22,171.8
144,checkout,20,229.55
145,checkout,21,205.16
146,catalogo,20,176.81
147,checkout,20,262.94
148,catalogo,13,161.36
149,auth,15,146.22
150,catalogo,14,210.88
151,auth,5,145.54
152,catalogo,4,383.57
153,relatorios,22,154.46
154,catalogo,19,234.33
155,catalogo,2,204.03
156,checkout,3,269.03
157,checkout,23,141.97
158,checkout,4,223.19
159,checkout,2,862.65
160,catalogo,0,177.2
161,auth,0,152.6
162,checkout,15,293.02
163,checkout,13,408.43
164,catalogo,9,223.45
165,catalogo,3,224.37
166,relatorios,11,1167.17
167,auth,21,163.35
168,auth,1,207.14
169,checkout,20,265.61
170,catalogo,6,193.23
171,catalogo,4,115.37
172,relatorios,16,378.91
173,checkout,2,177.18
174,checkout,16,215.94
175,catalogo,13,230.5
176,catalogo,4,213.57
177,catalogo,7,171.68
178,auth,12,192.16
179,catalogo,7,363.36
180,checkout,12,370.4
181,relatorios,0,211.88
182,checkout,10,207.15
183,catalogo,8,210.51
184,checkout,14,295.91
185,auth,9,261.23
186,catalogo,20,1157.34
187,catalogo,3,135.22
188,catalogo,7,227.86
189,catalogo,5,274.63
190,auth,3,108.82
191,checkout,18,488.74
192,catalogo,12,271.19
193,checkout,1,188.75
194,auth,3,156.04
195,catalogo,22,180.48
196,catalogo,19,126.19
197,auth,15,210.3
198,auth,11,329.59
199,auth,7,187.36
200,catalogo,8,162.69
201,auth,16,356.57
202,catalogo,0,239.92
203,checkout,19,273.65
204,catalogo,15,194.47
205,catalogo,18,160.07
206,checkout,0,215.51
207,relatorios,20,310.92
208,checkout,20,144.84
209,catalogo,17,240.79
210,checkout,8,164.56
211,catalogo,10,146.08
212,auth,15,236.86
213,auth,22,93.45
214,catalogo,13,120.67
215,auth,21,71.32
216,catalogo,13,208.31
217,catalogo,13,255.08
218,catalogo,20,153.4
219,catalogo,14,157.47
220,relatorios,7,168.06
221,checkout,14,298.75
222,checkout,8,496.28
223,auth,22,116.64
224,catalogo,5,164.7
225,relatorios,2,124.37
226,catalogo,0,1598.53
227,auth,0,158.58
228,relatorios,10,267.9
229,catalogo,0,314.17
230,checkout,3,390.85
231,catalogo,14,388.88
232,auth,2,192.28
233,checkout,21,160.88
234,auth,18,264.35
235,auth,7,136.13
236,catalogo,20,1276.46
237,auth,19,78.01
238,catalogo,21,112.92
239,auth,7,96.19
240,catalogo,14,167.26
241,auth,17,194.24
242,catalogo,17,389.38
243,auth,13,188.76
244,checkout,17,205.24
245,catalogo,14,140.29
246,relatorios,22,148.28
247,catalogo,0,229.92
248,relatorios,0,157.71
249,checkout,7,169.82
250,auth,17,143.65
251,auth,3,182.45
252,catalogo,17,266.95
253,catalogo,1,136.39
254,auth,11,184.56
255,checkout,22,294.35
256,catalogo,3,172.05
257,catalogo,18,169.94
258,catalogo,23,161.7
259,catalogo,9,189.07
260,relatorios,11,410.52
261,catalogo,23,315.73
262,relatorios,22,231.88
263,checkout,19,222.69
264,catalogo,8,137.44
265,auth,19,106.74
266,checkout,4,303.34
267,catalogo,15,845.85
268,checkout,16,139.43
269,relatorios,17,592.51
270,checkout,20,891.01
271,catalogo,8,164.68
272,catalogo,20,106.64
273,checkout,14,155.84
274,auth,3,201.03
275,catalogo,0,168.64
276,catalogo,16,124.5
277,catalogo,4,157.21
278,auth,13,130.81
279,auth,8,162.42
280,catalogo,4,229.66
281,checkout,4,196.37
282,checkout,5,322.03
283,catalogo,0,1451.62
284,auth,20,158.31
285,catalogo,1,149.04
286,auth,3,202.08
287,catalogo,13,251.47
288,auth,2,132.6
289,catalogo,18,240.59
290,checkout,8,274.56
291,catalogo,15,118.89
292,auth,0,76.31
293,relatorios,22,204.81
294,relatorios,23,210.85
295,catalogo,5,163.9
296,checkout,4,263.42
297,catalogo,0,142.51
298,auth,0,202.48
299,checkout,4,151.34
300,auth,1,128.13
301,checkout,15,141.66
302,catalogo,23,143.08
303,catalogo,19,162.11
304,auth,15,303.55
305,checkout,0,222.87
306,checkout,5,169.45
307,auth,7,89.65
308,checkout,13,243.54
309,relatorios,2,233.26
310,catalogo,8,154.37
311,auth,3,179.16
312,checkout,0,280.14
313,relatorios,19,144.8
314,catalogo,22,263.45
315,catalogo,14,295.59
316,catalogo,19,126.07
317,catalogo,16,324.6
318,checkout,21,178.04
319,auth,5,149.45
320,auth,15,229.39
321,relatorios,14,345.43
322,auth,1,165.87
323,catalogo,18,148.08
324,relatorios,15,166.35
325,auth,9,180.24
326,checkout,12,361.72
327,catalogo,13,230.64
328,catalogo,7,236.4
329,catalogo,11,189.32
330,checkout,10,254.72
331,catalogo,19,331.52
332,checkout,2,257.27
333,relatorios,10,395.5
334,catalogo,23,161.71
335,auth,6,145.04
336,catalogo,21,173.51
337,catalogo,22,162.43
338,catalogo,8,156.22
339,checkout,20,667.39
340,checkout,14,182.36
341,catalogo,15,222.37
342,auth,21,268.21
343,catalogo,19,174.93
344,auth,13,121.18
345,checkout,15,282.51
346,auth,16,205.94
347,catalogo,8,86.74
348,catalogo,22,332.99
349,catalogo,19,202.15
350,catalogo,5,187.78
351,auth,20,229.0
352,relatorios,12,289.44
353,catalogo,17,202.42
354,catalogo,4,343.29
355,catalogo,8,544.03
356,auth,23,92.63
357,auth,13,217.94
358,catalogo,6,221.53
359,catalogo,1,139.54
360,relatorios,10,301.75
